This file was created by CMPT_NYSE_PRIOR_BRKS using the 201509 CRSP database.  It contains every fifth
NYSE prior return percentile for each month.  The prior returns are for 12 months.
1 month is skipped at the end of the prior period
194903,  927, -39.13, -30.48, -24.68, -20.88, -18.18, -14.63, -12.35, -10.33,  -8.30,  -5.63,  -3.71,  -1.77,   0.30,   2.29,   4.21,   7.48,  11.49,  15.49,  21.88,  138.24
194904,  930, -33.58, -27.35, -22.45, -18.54, -15.66, -12.97, -10.38,  -8.52,  -6.66,  -4.53,  -2.92,  -0.63,   1.52,   3.98,   6.06,   8.93,  12.73,  17.74,  24.98,  130.47
194905,  931, -45.37, -36.87, -32.33, -29.56, -26.99, -24.73, -21.68, -19.09, -17.01, -14.82, -12.41, -10.68,  -8.30,  -5.37,  -1.84,   1.02,   4.22,   8.96,  13.88,   79.22
194906,  934, -48.82, -42.22, -36.84, -32.87, -29.72, -27.02, -25.04, -21.67, -19.45, -16.77, -14.29, -12.09,  -9.21,  -6.05,  -3.18,  -0.06,   3.76,   8.53,  14.99,  101.46
194907,  936, -46.67, -38.70, -32.68, -28.77, -25.79, -23.09, -20.10, -17.94, -15.19, -13.16, -11.11,  -8.37,  -5.28,  -2.42,   0.88,   4.17,   7.57,  12.11,  18.47,   93.27
194908,  936, -42.36, -33.84, -27.32, -23.78, -20.22, -17.57, -15.17, -12.74, -10.74,  -8.11,  -5.27,  -2.69,  -0.40,   2.53,   4.88,   9.27,  12.96,  17.51,  24.16,   88.86
194909,  939, -35.71, -27.94, -22.15, -17.55, -14.70, -12.00,  -9.12,  -6.51,  -4.17,  -1.55,   1.05,   3.25,   5.87,   8.39,  12.21,  15.37,  19.45,  24.90,  35.71,   96.56
194910,  941, -35.34, -27.45, -22.85, -18.71, -15.48, -13.06,  -9.99,  -7.62,  -5.10,  -2.65,  -0.56,   1.91,   4.19,   6.88,  10.80,  15.03,  18.13,  22.69,  31.37,   90.77
194911,  942, -20.53, -12.50,  -9.06,  -5.56,  -0.33,   2.31,   4.75,   7.30,  10.00,  12.27,  15.19,  17.86,  20.00,  22.14,  25.68,  28.88,  33.29,  39.17,  51.59,  134.88
194912,  941, -21.13, -13.70,  -8.68,  -5.87,  -2.70,   0.43,   3.85,   6.84,   9.67,  12.26,  14.93,  17.01,  20.43,  23.53,  26.56,  29.69,  35.47,  40.00,  50.00,  121.82
195001,  941, -14.83,  -8.18,  -4.73,  -0.31,   2.97,   6.18,   9.17,  12.30,  15.05,  17.36,  19.68,  22.42,  25.40,  28.61,  31.52,  35.69,  40.15,  46.60,  60.70,  147.29
195002,  946,  -5.19,   0.94,   6.55,   9.37,  12.38,  15.23,  17.66,  20.14,  22.39,  24.32,  27.61,  30.02,  33.44,  36.86,  40.92,  44.79,  49.82,  59.53,  72.90,  206.81
195003,  948,  -9.42,  -3.38,   0.32,   4.27,   7.19,   9.77,  12.21,  15.04,  17.34,  20.34,  23.04,  26.42,  29.19,  32.51,  35.13,  39.51,  44.72,  52.76,  65.76,  199.42
195004,  952,  -7.59,  -1.15,   3.36,   6.60,  10.48,  13.50,  15.85,  18.87,  21.49,  24.37,  26.67,  29.55,  32.49,  35.66,  38.85,  43.28,  49.10,  56.99,  73.29,  266.46
195005,  953,   2.54,   7.78,  11.25,  15.98,  19.02,  21.54,  24.84,  27.15,  30.69,  33.49,  36.32,  39.41,  43.43,  48.40,  54.40,  60.00,  68.53,  80.35, 100.00,  301.14
195006,  953,   5.04,  11.36,  16.45,  19.91,  22.63,  26.09,  29.61,  32.39,  35.99,  39.28,  41.85,  45.87,  50.12,  54.96,  60.93,  68.45,  76.43,  87.68, 111.64,  317.57
195007,  955,  -6.75,   0.00,   3.74,   6.79,   9.09,  11.71,  14.00,  16.23,  18.54,  21.08,  23.70,  26.43,  29.66,  33.27,  37.78,  42.86,  50.01,  59.83,  76.26,  370.97
195008,  957,  -7.06,  -1.29,   2.70,   6.08,   8.69,  11.36,  14.69,  17.56,  20.08,  23.86,  27.03,  31.84,  35.40,  39.80,  43.89,  49.25,  58.00,  66.58,  88.16,  375.00
195009,  961,  -5.95,   0.00,   3.66,   6.61,   9.89,  12.50,  15.19,  18.49,  20.91,  25.37,  28.20,  32.84,  35.93,  40.28,  45.45,  50.03,  57.60,  66.55,  88.83,  384.85
195010,  961,  -2.78,   1.47,   6.56,   8.99,  11.82,  14.93,  17.70,  20.21,  23.73,  26.90,  30.53,  33.94,  37.92,  41.29,  46.84,  51.78,  58.04,  66.35,  85.35,  370.59
195011,  962,  -5.46,  -0.81,   3.40,   6.77,  10.25,  13.85,  16.47,  19.96,  22.13,  25.50,  28.96,  32.32,  35.43,  38.70,  43.78,  49.67,  56.52,  66.81,  86.63,  177.78
195012,  961, -12.00,  -6.18,  -1.61,   1.05,   4.29,   7.61,  11.05,  14.84,  17.84,  21.66,  25.46,  28.79,  32.85,  36.99,  42.03,  47.06,  54.44,  63.17,  78.62,  180.00
195101,  962, -10.53,  -5.07,  -1.23,   3.48,   6.67,  10.32,  14.32,  17.88,  22.41,  26.22,  30.70,  35.38,  40.50,  44.63,  50.72,  57.13,  63.78,  75.00,  93.32,  282.61
195102,  962,  -5.61,   0.00,   3.78,   7.75,  10.72,  16.20,  20.78,  24.65,  29.19,  33.56,  37.71,  42.81,  47.90,  52.61,  58.33,  65.97,  72.34,  85.24, 109.42,  320.90
195103,  964,  -3.22,   2.57,   6.18,   9.76,  13.23,  17.96,  22.56,  27.00,  30.44,  34.99,  39.85,  44.14,  49.14,  54.70,  60.28,  66.54,  74.27,  85.82, 108.11,  455.88
195104,  965,  -6.75,  -0.69,   2.88,   5.41,   8.79,  12.41,  15.21,  18.41,  21.40,  25.08,  28.40,  32.23,  36.27,  40.16,  45.25,  50.19,  56.25,  64.86,  82.32,  295.95
195105,  969,  -6.46,  -0.96,   2.74,   5.30,   8.24,  11.48,  15.41,  19.60,  23.08,  26.30,  29.81,  33.28,  36.70,  40.26,  46.16,  51.78,  58.65,  68.65,  87.97,  221.46
195106,  972,   0.00,   5.33,   8.79,  12.35,  15.29,  18.93,  21.63,  24.81,  28.33,  31.86,  35.12,  39.37,  43.21,  48.24,  53.42,  60.10,  67.53,  77.65,  94.48,  292.86
195107,  978,  -5.66,   0.87,   4.70,   7.43,   9.84,  12.23,  14.84,  17.02,  19.21,  21.43,  24.14,  25.85,  27.84,  31.51,  34.64,  40.27,  45.93,  54.71,  67.04,  304.08
195108,  980,  -4.96,   1.27,   4.99,   7.57,  10.50,  12.75,  14.92,  16.67,  19.32,  22.19,  24.14,  26.80,  30.34,  33.52,  38.03,  43.11,  51.28,  58.79,  74.90,  253.57
195109,  983,  -6.89,   0.13,   2.95,   6.37,   9.33,  12.08,  14.11,  16.06,  18.01,  20.33,  23.07,  25.66,  29.23,  33.20,  38.14,  42.00,  48.07,  58.97,  74.94,  528.57
195110,  983,  -4.35,   1.90,   5.43,   8.79,  11.27,  14.15,  16.13,  18.66,  21.67,  24.70,  27.91,  30.25,  34.02,  37.48,  42.86,  46.90,  53.64,  62.39,  78.95,  458.73
195111,  981,  -6.18,  -0.76,   2.88,   5.39,   7.74,   9.68,  11.89,  14.17,  16.09,  18.78,  21.07,  22.69,  25.17,  28.44,  31.18,  35.00,  39.62,  47.82,  59.64,  146.75
195112,  983, -15.08,  -8.76,  -4.76,  -1.74,   1.23,   3.25,   5.83,   7.91,  10.01,  11.79,  13.86,  16.08,  17.99,  20.68,  23.46,  26.68,  30.61,  38.02,  50.32,  134.55
195201,  987, -23.85, -15.95, -11.41,  -8.21,  -5.46,  -2.33,  -0.54,   1.26,   3.31,   5.65,   8.24,  10.41,  12.80,  15.56,  18.45,  21.67,  25.78,  31.40,  43.10,  128.42
195202,  989, -22.75, -15.18, -11.18,  -7.80,  -4.66,  -2.75,  -0.59,   1.51,   4.28,   6.47,   8.37,  10.76,  13.22,  15.51,  18.10,  21.00,  26.29,  33.86,  45.54,  100.14
195203,  990, -19.44, -13.04,  -8.65,  -5.66,  -2.99,  -0.85,   1.51,   3.61,   5.52,   7.77,   9.68,  11.73,  13.87,  16.74,  19.76,  23.24,  26.97,  33.20,  42.05,  138.22
195204,  992, -19.29, -13.77,  -9.28,  -5.80,  -3.29,  -1.35,   1.00,   3.12,   4.67,   6.90,   8.91,  10.81,  12.46,  14.75,  17.97,  21.58,  24.91,  29.26,  39.43,  156.89
195205,  993, -20.27, -14.84, -10.56,  -7.25,  -4.75,  -2.53,  -0.33,   1.37,   3.40,   5.47,   7.38,   9.13,  10.90,  12.94,  15.55,  18.12,  20.75,  25.64,  33.64,  124.34
195206,  995, -14.79,  -7.84,  -4.15,  -0.70,   1.49,   3.69,   5.58,   8.07,  10.08,  12.31,  14.70,  16.63,  18.70,  21.30,  24.23,  27.83,  31.12,  35.91,  44.16,  133.21
195207,  995, -17.64, -11.11,  -7.21,  -4.10,  -1.04,   1.71,   3.59,   5.34,   6.96,   9.15,  10.93,  12.78,  15.50,  17.89,  20.49,  23.97,  28.22,  32.52,  40.38,   95.79
195208,  996, -21.23, -15.17, -11.08,  -7.96,  -4.49,  -2.23,   0.00,   1.83,   4.11,   5.76,   7.88,  10.12,  12.14,  14.20,  16.65,  19.33,  23.55,  28.98,  36.91,   84.97
195209,  998, -22.27, -16.72, -13.21, -10.24,  -7.28,  -4.55,  -2.50,  -0.07,   1.68,   3.74,   5.32,   6.99,   9.48,  12.93,  15.64,  18.26,  21.38,  26.56,  35.11,   72.67
195210,  997, -22.51, -17.69, -13.51,  -9.67,  -6.27,  -3.89,  -0.75,   1.18,   2.99,   4.79,   6.90,   9.21,  11.42,  14.24,  17.21,  20.01,  23.26,  27.91,  34.11,   80.92
195211, 1001, -25.90, -19.46, -14.59, -11.37,  -8.86,  -5.56,  -3.24,  -1.37,   1.39,   3.46,   5.74,   7.34,  10.26,  12.58,  14.93,  17.38,  21.57,  25.86,  31.62,   80.00
195212, 1002, -21.95, -15.07, -10.76,  -7.25,  -5.10,  -2.93,  -0.03,   2.21,   4.83,   6.85,   9.31,  11.75,  13.65,  16.29,  18.84,  22.53,  25.43,  30.70,  39.57,   75.71
195301, 1004, -21.88, -16.22, -10.81,  -7.80,  -5.34,  -1.98,   0.48,   2.73,   5.13,   7.40,   9.47,  11.93,  14.47,  17.03,  20.10,  22.75,  26.30,  32.16,  39.97,   95.95
195302, 1003, -17.74, -10.09,  -5.64,  -1.98,   0.54,   2.77,   5.54,   8.00,  10.01,  11.96,  13.93,  16.63,  18.52,  21.40,  23.95,  27.19,  30.86,  36.82,  45.59,  106.15
195303, 1002, -18.26, -11.65,  -8.34,  -4.67,  -1.10,   0.58,   3.26,   5.90,   8.18,  10.18,  12.05,  14.17,  16.45,  19.24,  21.65,  24.46,  28.56,  34.31,  43.50,  150.67
195304, 1003, -12.65,  -7.88,  -3.11,   0.82,   3.00,   5.12,   7.54,   9.51,  11.42,  13.59,  15.74,  17.46,  19.88,  21.87,  24.55,  27.80,  31.29,  35.98,  46.76,  122.78
195305,  998, -18.52, -12.11,  -7.59,  -4.67,  -1.61,   1.06,   3.64,   5.53,   7.33,   9.01,  10.77,  12.42,  14.60,  16.43,  18.47,  20.89,  24.49,  30.24,  38.59,  107.32
195306, 1000, -21.51, -15.04, -10.11,  -7.58,  -4.95,  -2.16,   0.90,   2.75,   4.45,   6.35,   8.20,  10.23,  12.40,  14.63,  16.41,  18.56,  22.17,  27.10,  37.65,  111.12
195307,  999, -24.68, -18.49, -13.95, -10.59,  -7.56,  -5.42,  -3.29,  -1.58,   0.39,   2.18,   3.87,   5.22,   7.03,   8.93,  11.22,  13.80,  16.60,  20.99,  30.89,  104.76
195308,  999, -23.28, -17.21, -12.09,  -7.95,  -5.41,  -3.18,  -1.23,   0.66,   2.17,   3.27,   4.99,   6.89,   8.42,  10.29,  12.35,  14.46,  17.82,  23.63,  33.33,  154.76
195309, 1003, -26.09, -20.00, -15.38, -12.28,  -9.39,  -7.13,  -5.10,  -3.33,  -1.52,   0.22,   2.16,   3.46,   5.04,   6.55,   8.57,  11.00,  14.05,  18.79,  24.67,  121.82
195310, 1003, -26.89, -20.75, -16.41, -13.05, -10.28,  -7.42,  -5.14,  -2.97,  -1.25,   0.60,   2.50,   4.01,   5.69,   7.67,   9.75,  11.80,  15.46,  19.93,  28.96,  109.68
195311, 1004, -29.75, -23.08, -18.01, -14.46, -12.09,  -9.34,  -7.12,  -4.70,  -2.96,  -1.10,   0.92,   2.75,   4.40,   6.35,   8.20,  10.58,  13.65,  18.98,  26.98,  112.63
195312, 1005, -31.88, -23.03, -18.48, -15.31, -12.50, -10.03,  -7.86,  -5.69,  -3.08,  -0.92,   1.27,   3.01,   4.85,   6.74,   8.48,  11.11,  14.22,  19.11,  28.52,  132.65
195401, 1005, -40.62, -30.05, -24.25, -20.28, -16.93, -13.79, -11.34,  -9.18,  -6.59,  -4.18,  -1.51,   1.01,   3.20,   5.43,   7.52,  10.26,  13.56,  18.88,  27.11,   94.50
195402, 1006, -31.65, -23.55, -16.85, -12.34,  -9.73,  -7.32,  -4.84,  -2.87,  -1.30,   0.79,   2.99,   5.19,   7.07,   9.14,  10.96,  13.66,  16.55,  21.12,  28.23,  103.77
195403, 1008, -29.55, -22.20, -14.74, -10.69,  -7.75,  -5.45,  -2.71,  -0.61,   1.25,   3.02,   5.61,   7.50,   8.98,  10.96,  13.51,  16.07,  19.75,  24.75,  32.88,   98.49
195404, 1009, -28.15, -18.08, -11.45,  -6.86,  -3.45,  -0.93,   0.97,   3.48,   5.62,   7.87,   9.76,  12.34,  14.29,  16.93,  20.28,  23.95,  28.02,  32.91,  45.45,  102.54
195405, 1010, -27.90, -19.72, -12.57,  -7.72,  -4.89,  -1.69,   1.36,   4.04,   6.98,  10.06,  12.40,  14.91,  17.19,  19.75,  23.04,  27.21,  31.04,  38.48,  50.49,  124.93
195406, 1012, -21.21, -12.30,  -4.81,   0.20,   2.98,   5.97,   9.05,  11.74,  14.10,  16.72,  19.47,  22.62,  25.18,  28.66,  32.14,  36.30,  40.80,  47.15,  59.32,  158.68
195407, 1012, -22.67, -14.34,  -6.50,  -2.67,   1.11,   4.38,   7.91,  11.14,  14.16,  16.88,  19.95,  22.41,  24.21,  26.85,  30.98,  35.34,  41.19,  49.44,  60.95,  160.73
195408, 1012,  -9.09,  -1.38,   5.10,   9.78,  13.25,  17.93,  20.84,  23.84,  26.61,  29.99,  32.72,  35.83,  39.34,  43.13,  47.03,  54.03,  61.17,  72.20,  86.21,  197.19
195409, 1012,  -6.67,   1.32,   6.62,  12.08,  16.08,  18.96,  21.56,  23.91,  26.24,  28.82,  31.91,  35.32,  38.29,  41.42,  45.86,  51.69,  57.77,  66.61,  83.87,  234.99
195410, 1008,  -3.52,   3.59,   8.03,  12.20,  16.44,  19.44,  21.19,  23.64,  26.27,  28.77,  31.78,  34.72,  38.54,  42.85,  47.02,  52.45,  58.61,  68.89,  88.46,  228.18
195411, 1012,  -4.43,   1.36,   5.68,   9.34,  12.82,  14.75,  17.38,  19.88,  22.33,  25.33,  28.13,  31.43,  35.07,  38.26,  42.76,  47.52,  54.83,  64.78,  77.72,  223.44
195412, 1011,   5.19,  11.62,  15.42,  18.52,  22.43,  24.97,  28.25,  30.83,  34.23,  38.49,  42.41,  45.77,  50.07,  55.03,  60.22,  66.61,  74.90,  84.59, 101.73,  271.05
195501, 1010,   7.45,  13.72,  16.65,  20.82,  24.42,  26.55,  30.00,  32.73,  36.23,  39.94,  43.27,  46.54,  50.84,  56.25,  60.48,  67.03,  74.46,  86.86, 107.58,  348.94
195502, 1008,   7.28,  13.41,  17.40,  20.00,  22.95,  25.84,  29.14,  32.31,  35.11,  38.60,  41.47,  44.81,  50.62,  55.53,  62.19,  67.67,  75.00,  88.24, 114.62,  487.50
195503, 1004,   7.23,  13.65,  17.20,  21.05,  23.56,  26.69,  31.12,  34.10,  37.80,  40.41,  44.27,  48.05,  53.06,  57.24,  64.86,  70.85,  78.95,  92.49, 116.49,  580.95
195504, 1004,   4.60,  11.32,  15.68,  18.94,  22.49,  25.83,  28.56,  30.76,  34.07,  37.51,  41.59,  44.96,  49.67,  55.26,  60.63,  68.19,  76.43,  90.49, 110.94,  388.46
195505, 1002,   3.99,  10.64,  14.64,  18.10,  20.73,  23.52,  26.53,  29.26,  31.44,  35.06,  38.31,  42.33,  46.27,  50.99,  56.85,  64.85,  73.12,  83.85, 106.35,  471.43
195506, 1004,   4.77,  10.40,  14.16,  16.78,  20.26,  23.23,  25.69,  28.57,  31.57,  34.89,  38.39,  42.23,  45.58,  50.70,  55.93,  61.67,  70.66,  81.20, 102.00,  395.24
195507, 1003,  -0.76,   5.11,   9.18,  12.25,  15.47,  18.31,  21.03,  23.58,  27.45,  31.06,  34.99,  39.17,  42.68,  47.03,  51.58,  57.32,  65.63,  74.79,  91.64,  617.80
195508, 1001,   1.28,   7.36,  11.76,  15.16,  17.94,  20.97,  23.57,  26.10,  28.70,  33.23,  36.41,  39.94,  45.24,  50.10,  54.80,  60.91,  67.43,  77.94,  96.87,  615.56
195509,  999,  -1.22,   4.44,   7.94,  11.09,  13.98,  16.52,  18.78,  21.66,  24.67,  27.59,  30.85,  33.64,  37.43,  42.79,  47.60,  54.18,  61.84,  71.66,  91.79,  466.39
195510,  996,  -2.47,   4.39,   8.26,  11.48,  14.15,  16.31,  19.71,  21.79,  24.17,  27.24,  30.48,  33.42,  36.96,  40.26,  44.62,  52.97,  60.96,  70.68,  92.24,  387.48
195511,  999, -12.99,  -5.26,  -0.56,   2.46,   5.01,   6.85,   9.34,  11.66,  13.66,  16.10,  18.46,  20.98,  23.92,  26.84,  30.43,  35.69,  42.01,  51.72,  66.92,  306.36
195512, 1002, -17.24,  -7.69,  -3.38,  -0.74,   1.81,   4.52,   6.33,   9.38,  11.32,  13.31,  15.17,  18.13,  20.87,  24.08,  28.21,  33.12,  39.56,  47.64,  59.04,  197.56
195601, 1004, -14.08,  -6.76,  -2.81,   0.64,   3.20,   5.37,   6.93,   8.96,  10.96,  14.03,  16.52,  18.73,  21.41,  25.03,  28.82,  34.17,  40.71,  49.04,  62.92,  156.33
195602, 1005, -18.46, -12.84,  -8.40,  -5.18,  -2.62,  -0.04,   1.63,   3.33,   5.45,   7.70,   9.72,  12.09,  14.79,  17.05,  20.53,  24.18,  30.19,  38.38,  50.91,  163.58
195603, 1005, -16.22,  -9.36,  -4.62,  -1.45,   1.54,   2.85,   4.86,   6.93,   8.86,  10.77,  13.33,  15.99,  18.51,  21.83,  25.05,  28.94,  33.59,  41.48,  55.61,  165.31
195604, 1007, -14.54,  -7.39,  -3.11,  -0.80,   1.76,   4.41,   6.37,   8.33,  11.01,  13.43,  16.33,  19.83,  22.60,  25.95,  29.77,  34.75,  41.09,  49.39,  63.28,  228.89
195605, 1006, -15.01,  -8.59,  -4.75,  -2.03,   0.47,   2.44,   4.73,   7.16,  10.30,  13.34,  16.27,  18.69,  22.17,  26.56,  30.58,  35.38,  41.91,  52.00,  66.33,  270.30
195606, 1005, -20.00, -14.10, -10.94,  -8.06,  -4.94,  -2.63,  -0.33,   1.80,   4.00,   6.11,   8.26,  10.68,  13.09,  15.96,  19.32,  23.00,  28.16,  36.85,  52.84,  199.52
195607, 1004, -20.68, -13.53,  -9.90,  -7.15,  -4.69,  -2.15,  -0.49,   2.10,   4.07,   6.46,   9.09,  11.79,  14.93,  18.88,  21.65,  26.26,  31.70,  40.99,  57.31,  207.45
195608, 1006, -17.86, -12.03,  -8.06,  -5.29,  -2.03,   0.45,   2.85,   5.05,   7.59,  10.18,  12.80,  15.86,  19.55,  23.06,  27.42,  32.37,  37.46,  46.62,  61.60,  251.32
195609, 1005, -20.11, -11.52,  -8.07,  -4.63,  -1.92,   0.46,   2.99,   4.76,   6.80,   9.22,  12.10,  15.39,  18.82,  22.60,  26.14,  30.01,  36.11,  43.56,  58.10,  205.21
195610, 1004, -20.56, -12.80,  -8.45,  -5.41,  -2.92,  -1.08,   1.27,   3.40,   5.56,   7.44,   9.81,  12.44,  16.02,  19.03,  23.54,  27.26,  32.41,  38.95,  53.37,  183.03
195611, 1005, -23.73, -16.50, -12.82,  -9.98,  -7.09,  -4.14,  -2.06,  -0.48,   1.63,   3.56,   5.26,   7.65,   9.91,  13.67,  16.69,  19.65,  24.56,  32.61,  45.01,  144.44
195612, 1007, -27.50, -19.83, -15.90, -12.32,  -8.75,  -6.31,  -4.12,  -2.02,  -0.05,   1.77,   3.85,   6.43,   9.16,  12.04,  16.00,  19.92,  25.20,  31.52,  44.00,  256.40
195701, 1004, -26.89, -17.13, -13.17,  -8.70,  -5.70,  -3.43,  -0.70,   1.53,   3.48,   5.78,   7.86,  10.39,  13.66,  17.62,  21.00,  26.60,  33.47,  43.00,  57.02,  338.86
195702, 1005, -25.67, -18.24, -13.99, -10.36,  -7.49,  -5.24,  -3.10,  -0.68,   0.84,   2.70,   4.50,   6.61,   9.55,  12.33,  15.49,  20.34,  25.55,  33.22,  47.76,  240.68
195703, 1007, -31.62, -24.35, -20.55, -16.63, -13.88, -10.89,  -8.75,  -6.63,  -5.13,  -3.02,  -0.93,   1.05,   3.08,   5.29,   7.77,  11.26,  15.78,  22.75,  31.36,  185.65
195704, 1007, -28.67, -22.98, -18.47, -15.06, -11.55,  -9.32,  -6.84,  -4.27,  -2.55,  -0.49,   1.52,   3.44,   5.25,   6.89,   9.45,  12.30,  16.12,  23.37,  32.36,  160.89
195705, 1006, -24.17, -17.01, -12.56,  -9.12,  -6.04,  -3.61,  -0.98,   1.13,   3.26,   5.05,   7.22,   9.16,  11.20,  14.08,  17.25,  21.32,  26.00,  32.37,  44.19,  297.05
195706, 1005, -24.05, -17.46, -12.50,  -8.38,  -5.31,  -2.72,  -1.01,   1.03,   2.96,   5.01,   7.09,   9.12,  11.61,  14.19,  17.49,  20.83,  24.65,  32.66,  46.65,  271.29
195707, 1006, -28.11, -20.54, -16.06, -12.94, -10.00,  -7.93,  -6.13,  -3.97,  -2.18,  -0.42,   1.45,   3.70,   6.16,   8.18,  11.60,  14.77,  19.25,  25.99,  39.72,  299.87
195708, 1004, -25.47, -19.22, -13.53, -10.33,  -7.27,  -5.29,  -2.81,  -0.97,   0.12,   2.10,   4.01,   6.07,   8.09,  10.40,  13.34,  16.90,  20.88,  28.49,  38.43,  261.77
195709, 1007, -28.09, -20.99, -15.79, -12.00,  -8.86,  -5.35,  -3.20,  -1.21,   0.70,   2.53,   3.62,   5.49,   7.37,   9.68,  12.65,  15.38,  19.57,  25.63,  34.51,  230.36
195710, 1007, -34.46, -25.59, -21.98, -18.33, -15.30, -12.41,  -8.82,  -6.53,  -4.51,  -2.69,  -1.03,   0.65,   2.31,   4.77,   7.57,   9.94,  13.60,  18.31,  25.57,  150.41
195711, 1004, -41.47, -35.20, -29.73, -25.69, -22.44, -19.30, -16.26, -13.44, -10.96,  -8.77,  -6.71,  -4.40,  -2.13,   0.26,   2.76,   5.60,   7.64,  12.41,  19.24,  131.51
195712, 1003, -44.44, -36.54, -30.80, -27.04, -24.03, -21.02, -17.45, -14.31, -11.99,  -9.38,  -6.80,  -3.52,  -0.89,   1.64,   3.78,   6.67,  10.34,  15.38,  22.76,  162.50
195801, 1006, -50.93, -42.79, -37.53, -33.79, -30.01, -26.10, -23.03, -19.63, -16.72, -14.04, -11.15,  -7.31,  -4.48,  -1.13,   1.80,   5.55,   9.61,  14.33,  23.46,  144.57
195802, 1006, -38.01, -30.45, -25.37, -20.41, -17.48, -14.99, -11.86,  -9.09,  -6.19,  -3.61,  -0.89,   1.94,   4.59,   7.43,   9.34,  12.47,  16.17,  21.67,  29.84,  243.04
195803, 1000, -43.48, -33.28, -27.38, -25.00, -21.71, -18.56, -15.32, -12.02,  -9.11,  -5.81,  -3.45,  -0.38,   1.62,   4.63,   7.17,  11.17,  15.25,  19.30,  27.52,  304.75
195804, 1005, -39.94, -32.58, -28.24, -23.09, -20.52, -17.97, -15.21, -11.71,  -8.93,  -6.21,  -3.77,  -0.67,   2.36,   5.02,   8.48,  12.65,  16.93,  22.32,  31.03,  224.12
195805, 1012, -39.47, -32.97, -27.90, -23.45, -20.72, -17.96, -14.72, -11.55,  -9.02,  -6.43,  -3.45,   0.10,   4.22,   6.99,  10.57,  14.13,  18.25,  23.88,  33.54,  222.42
195806, 1011, -35.65, -29.48, -24.65, -20.96, -16.89, -13.73, -10.53,  -8.20,  -4.91,  -2.22,   1.33,   6.03,   8.83,  12.73,  16.05,  19.65,  24.43,  30.10,  39.83,  241.63
195807, 1016, -32.46, -26.41, -22.15, -17.81, -15.09, -11.61,  -8.78,  -6.20,  -2.80,   0.60,   3.99,   6.82,  10.57,  14.28,  18.44,  22.45,  26.28,  32.58,  40.75,  255.21
195808, 1017, -20.24, -13.77,  -9.55,  -5.24,  -2.15,   1.06,   3.75,   6.02,   8.58,  11.43,  14.21,  17.47,  19.98,  22.35,  25.93,  29.59,  33.42,  38.08,  46.08,  238.90
195809, 1014, -13.06,  -5.21,   0.76,   5.46,   7.86,  11.30,  13.71,  16.13,  18.61,  21.27,  23.92,  26.08,  28.44,  30.98,  33.82,  36.88,  42.31,  48.60,  59.72,  445.45
195810, 1013,  -0.23,   9.52,  15.36,  19.50,  22.58,  24.69,  26.84,  28.73,  30.98,  33.67,  35.89,  39.17,  42.18,  46.34,  50.16,  52.89,  58.14,  66.80,  83.14,  232.26
195811, 1019,   0.82,   8.32,  14.30,  18.26,  21.29,  24.29,  26.86,  29.58,  31.81,  34.62,  37.11,  40.17,  43.89,  46.83,  51.27,  57.40,  62.97,  73.12,  92.31,  335.59
195812, 1020,   9.24,  17.31,  22.72,  27.15,  30.64,  33.57,  36.35,  39.86,  43.03,  46.35,  49.69,  53.50,  57.80,  61.69,  68.16,  73.69,  82.56,  94.64, 124.35,  426.09
195901, 1022,   3.83,  11.04,  17.67,  21.02,  24.48,  27.32,  30.11,  32.94,  35.60,  38.11,  40.92,  44.07,  47.01,  50.60,  56.17,  62.07,  70.61,  80.47, 102.05,  341.00
195902, 1018,  10.59,  18.56,  23.30,  27.14,  30.55,  33.20,  36.08,  39.19,  41.87,  44.57,  47.87,  50.99,  55.25,  59.16,  63.67,  69.01,  79.75,  90.33, 118.75,  379.17
195903, 1016,   9.14,  15.70,  21.64,  24.63,  28.31,  31.07,  34.30,  37.31,  40.35,  43.99,  47.00,  50.42,  54.48,  58.99,  64.05,  68.83,  76.97,  94.96, 119.66,  269.23
195904, 1015,   5.61,  13.58,  18.62,  22.33,  25.57,  28.75,  31.24,  33.89,  36.42,  39.56,  43.06,  46.67,  51.68,  56.16,  61.30,  69.10,  77.04,  92.79, 119.73,  293.82
195905, 1015,   1.67,  10.58,  14.90,  18.86,  22.32,  25.35,  28.19,  31.06,  34.37,  37.39,  41.97,  45.60,  50.17,  55.94,  62.44,  68.47,  79.97,  91.67, 120.48,  407.71
195906, 1018,  -1.10,   6.72,  11.70,  16.04,  18.89,  22.52,  25.75,  28.64,  31.84,  34.68,  39.00,  43.58,  47.55,  53.31,  59.13,  67.94,  75.56,  87.30, 113.06,  356.43
195907, 1017,  -5.68,   1.55,   7.01,  10.05,  13.79,  17.06,  19.77,  22.84,  26.07,  29.08,  32.74,  35.92,  40.60,  45.11,  51.82,  60.93,  67.44,  78.55, 104.38,  334.60
195908, 1018,  -7.06,   1.64,   7.01,  11.26,  14.73,  17.59,  19.91,  23.59,  26.70,  29.37,  33.61,  38.04,  41.61,  46.65,  52.31,  59.90,  66.67,  79.80, 100.30,  305.73
195909, 1020, -11.98,  -3.40,   2.56,   5.41,   8.85,  11.59,  14.65,  17.19,  19.64,  22.03,  26.13,  28.94,  33.12,  37.36,  41.24,  47.37,  54.99,  64.15,  83.84,  253.76
